Rank,WinRate,Games,KDA,AVG_kills,AVG_deaths,AVG_assists,Creep_Score,Damage,Gold,Multi_KillChallenger,57,171,4.02,6.9,3.2,6.1,170.0,17725,10805,110
Gold,60,135,3.31,1.6,4.8,14.4,31.1,6470,7963,6
Gold,58,33,2.0,10.4,7.8,5.2,160.3,27128,12313,51
Gold,53,19,2.15,7.6,5.8,4.9,176.5,22667,12071,18
Gold,71,28,2.27,8.1,5.8,5.1,149.0,13992,11166,51
Platinum,55,83,3.53,2.3,4.7,14.4,30.3,7696,7671,6
Gold,54,258,3.52,8.1,4.4,7.4,159.8,19153,11462,147
Platinum,61,80,2.71,2.2,5.9,13.7,35.2,7952,7889,2
Gold,92,13,5.59,8.9,3.0,7.8,190.0,19529,12492,20
Platinum,54,131,2.8,6.8,5.1,7.5,189.1,18787,11962,78
Gold,75,16,3.11,4.9,4.7,9.6,175.5,17063,10980,1
Platinum,50,147,2.36,7.5,6.1,6.9,205.4,24221,12819,150
Gold,88,17,3.44,8.2,4.3,6.5,151.2,17080,10636,22
Platinum,61,46,3.2,9.2,5.0,6.8,197.7,19227,12587,64
Platinum,69,48,4.61,7.0,3.4,8.5,214.0,20944,12781,54
Platinum,52,42,2.37,5.0,5.6,8.2,161.8,19064,10910,28
Platinum,64,152,5.68,2.6,3.7,18.2,7.8,13570,8602,10
Gold,56,71,4.32,6.2,4.1,11.6,55.1,22911,10377,27
Platinum,50,34,3.42,11.1,4.9,5.5,186.7,25343,13246,40
Platinum,54,24,3.09,8.8,4.5,5.1,194.2,20383,12021,37
Platinum,69,13,3.63,1.6,4.9,16.2,16.0,6157,8076,0
Gold,59,29,3.01,1.8,6.0,16.4,30.7,7425,7675,1
Platinum,58,67,2.67,4.3,6.4,12.8,38.5,16260,10098,22
Gold,57,326,2.38,9.3,7.1,7.5,189.7,24323,13401,409
Platinum,60,102,3.76,8.5,4.5,8.5,206.4,25739,13198,119
Unranked,51,55,2.79,12.4,7.4,8.2,160.9,25763,13468,138
Unranked,64,22,4.15,9.1,4.1,8.0,200.4,20532,13052,28
Unranked,67,12,3.44,9.8,4.5,5.8,223.3,24864,15001,20
Platinum,53,148,2.75,5.7,6.3,11.7,36.4,20217,9412,85
Platinum,51,104,2.39,7.3,5.5,5.9,201.3,21352,12506,78
Gold,53,17,3.34,7.7,4.5,7.4,227.4,23478,13299,16
Unranked,58,323,5.78,2.1,3.4,17.3,5.5,9466,8090,22
Gold,75,4,4.26,6.8,4.8,13.5,224.8,27176,14073,2
Platinum,47,77,1.36,5.7,7.9,5.1,190.6,17783,11500,67
Unranked,53,15,2.75,5.9,3.7,4.3,184.5,16534,11061,5
Platinum,50,30,2.5,2.1,5.2,10.8,32.3,6599,6787,1
Gold,80,10,2.26,14.8,9.1,5.8,145.7,29777,14484,20
Platinum,47,70,1.59,5.0,7.4,6.7,206.7,25874,12721,30
Platinum,63,32,3.42,8.8,5.0,8.4,145.1,18723,11069,32
Gold,55,44,2.17,9.3,6.5,4.9,168.4,21491,12345,70
Platinum,57,21,3.35,1.0,4.2,13.0,25.8,5021,6922,0
Gold,59,51,2.04,7.6,7.9,8.6,141.1,16965,11360,37
Platinum,58,92,3.32,8.7,4.6,6.6,198.1,20157,12725,93
Platinum,61,89,3.12,4.8,4.9,10.5,170.2,19028,11031,41
Unranked,55,11,2.07,9.5,6.9,4.7,172.5,23287,11908,25
Platinum,52,52,1.99,6.0,7.4,8.7,58.2,26450,10456,26
Gold,55,47,3.3,8.4,4.8,7.3,198.6,20797,12689,60
Gold,60,35,2.96,5.7,6.3,12.9,38.7,25505,9882,22
Gold,45,20,3.07,8.8,5.2,7.2,216.4,30176,12937,35
Gold,63,19,3.71,13.4,5.9,8.6,159.9,26385,13885,26
Gold,61,31,1.95,8.0,7.1,5.8,148.8,19288,11329,37
Platinum,59,64,2.73,6.3,5.5,8.7,198.4,18866,11797,60
Gold,44,27,1.63,6.8,6.5,3.8,207.4,17430,12047,23
Platinum,47,64,2.36,7.7,4.9,3.9,173.9,18241,11744,69
Gold,62,21,2.17,7.5,7.0,7.7,181.0,19745,12264,27
Gold,46,11,2.45,10.4,6.5,5.5,218.5,28395,15261,17
Unranked,35,48,3.33,1.7,4.7,14.1,9.8,9216,7551,1
Platinum,54,98,2.73,1.9,6.1,14.6,31.5,7771,7952,5
Unranked,20,5,2.1,9.2,6.2,3.8,182.0,22824,12195,8
Platinum,53,61,3.26,7.1,4.4,7.1,184.0,21559,11925,24
Gold,46,63,2.19,4.7,4.7,5.7,140.7,13037,10187,22
Platinum,66,47,3.84,11.9,4.8,6.4,184.3,22903,14007,132
Gold,49,49,2.82,9.6,6.1,7.4,158.5,17358,12351,53
Platinum,75,12,2.69,8.2,5.2,5.8,189.6,15834,11984,21
Unranked,67,21,3.49,8.8,4.2,6.0,178.4,23974,11907,30
Platinum,55,464,4.53,1.5,3.7,15.3,5.7,9523,7641,14
Unranked,43,7,1.51,5.7,8.7,7.4,177.7,19409,10792,4
Platinum,48,56,1.78,4.7,6.5,6.8,158.5,16886,10531,16
Gold,54,13,2.38,7.7,6.2,7.2,157.5,17484,11972,4
Gold,43,21,2.52,10.9,6.3,4.9,233.3,25560,14421,36
Gold,60,30,4.07,2.4,4.1,14.3,13.2,7112,7816,2
Platinum,55,20,2.81,8.6,6.0,8.3,180.8,28400,12535,15
Platinum,47,74,2.18,9.6,6.8,5.2,162.2,17149,12123,161
Unranked,80,5,4.5,5.8,2.8,6.8,149.4,15307,9595,0
Platinum,64,22,1.91,6.8,6.0,4.6,168.5,19247,11171,23
Gold,57,35,3.45,9.0,4.9,8.0,152.5,17623,11830,27
Gold,55,266,3.03,6.7,5.5,10.0,159.4,19092,11383,187
Platinum,58,234,1.88,5.4,8.0,9.8,48.9,24374,9873,125
Gold,55,40,3.1,2.1,5.7,15.7,37.7,7549,8042,2
Gold,54,140,3.42,8.3,4.1,5.8,188.3,22092,13327,103
Platinum,52,126,3.75,9.4,4.8,8.7,194.2,20810,13182,203
Gold,50,8,2.56,6.9,6.9,10.8,45.5,21967,9672,6
Platinum,52,48,2.38,9.1,6.4,6.1,196.5,23252,13257,74
Unranked,43,14,2.04,2.6,7.1,11.8,39.4,8786,7705,2
Platinum,83,12,5.86,9.8,2.4,4.4,153.4,19923,10936,12
Gold,45,31,4.7,2.4,4.1,16.9,33.0,11728,8722,1
Platinum,74,39,6.33,9.6,3.2,10.5,179.4,36411,13315,34
Gold,52,25,2.62,8.0,6.8,9.8,175.3,18799,12274,28
Platinum,57,51,2.94,12.7,6.3,5.8,189.0,25251,13904,130
Unranked,50,2,5.75,7.5,2.0,4.0,113.0,11158,9665,2
Platinum,86,14,3.32,8.5,4.9,7.6,181.2,20637,11822,15
Gold,61,113,2.93,9.2,5.3,6.2,202.2,24068,13815,88
Unranked,50,16,2.42,6.8,6.7,9.4,142.3,19954,10740,4
Platinum,60,63,3.42,7.6,3.4,3.9,231.7,17756,14088,69
Gold,67,12,2.73,12.4,6.1,4.2,165.3,24289,12485,23
Platinum,56,190,2.7,1.2,6.1,15.4,13.8,6824,7674,3
Platinum,58,26,2.61,9.2,7.4,10.1,139.6,19969,11935,24
Unranked,50,4,1.71,5.3,4.3,2.0,175.3,13791,10452,3
Platinum,49,37,4.15,5.1,4.1,11.9,143.8,17029,11100,17
Gold,64,33,4.87,7.8,4.5,14.3,152.5,15845,12159,38
Platinum,50,8,1.55,8.1,8.3,4.6,188.4,27085,13334,4
Gold,36,45,2.24,10.6,7.7,6.6,179.6,28015,13072,103
Platinum,72,25,4.42,3.4,4.2,15.0,63.3,15545,10066,7
Gold,52,90,2.31,9.5,7.0,6.8,213.5,23251,13399,140
Unranked,54,28,2.47,9.1,5.5,4.4,143.8,17570,10779,27
Unranked,53,55,2.87,7.3,5.7,9.1,153.7,15655,11757,39
Gold,49,97,2.65,3.5,5.6,11.5,116.8,12702,9195,21
Gold,35,49,2.78,6.3,5.3,8.5,139.1,14738,10657,19
Platinum,59,94,2.23,2.6,7.2,13.5,36.9,8728,8011,10
Platinum,54,250,3.77,9.1,4.6,8.4,168.3,23022,13161,231
Platinum,55,212,3.01,6.2,5.3,9.8,145.4,15782,11070,109
Gold,57,176,3.5,8.4,4.5,7.4,214.9,19940,13365,215
Platinum,48,31,2.34,1.2,6.6,14.4,39.2,7609,7749,0
Gold,50,22,2.66,6.7,5.4,7.6,194.1,23850,12938,24
Unranked,55,29,1.65,8.9,9.0,6.0,203.1,23214,13506,39
Platinum,60,37,2.91,12.8,6.8,6.9,200.4,27271,14352,69
Unranked,75,8,4.03,8.0,3.6,6.6,195.0,25148,12097,11
Gold,36,61,1.58,8.7,9.1,5.6,161.1,21616,11821,58
Platinum,55,247,2.36,8.0,6.1,6.4,221.4,22001,13230,283
Platinum,61,150,2.67,7.1,5.2,6.7,170.8,20019,12251,89
Platinum,59,22,2.87,2.4,5.8,14.2,35.8,7244,7760,2
Gold,65,26,3.55,6.4,4.4,9.3,172.2,19885,11932,14
Unranked,56,129,3.2,9.9,5.0,6.0,160.8,20047,11963,281
Gold,55,94,1.7,8.8,8.0,4.9,176.4,27858,13128,93
Gold,49,53,2.4,4.7,7.4,13.0,31.9,18465,10199,20
Gold,52,77,2.57,8.1,6.4,8.4,176.3,19166,12139,87
Gold,66,29,2.65,10.5,6.9,7.8,212.3,28738,14066,43
Unranked,59,107,3.6,6.5,4.2,8.7,213.4,19628,12632,108
Unranked,67,6,4.39,8.8,3.8,8.0,160.8,19682,11025,9
Platinum,48,106,2.09,6.7,8.1,10.3,51.8,25770,10298,75
Gold,78,9,3.8,9.6,4.4,7.3,193.4,18565,12549,16
Platinum,56,291,1.84,6.1,6.4,5.6,204.4,20946,12183,259
Platinum,67,39,6.77,5.8,3.0,14.7,76.3,21944,11245,30
Unranked,75,8,1.98,6.6,6.1,5.5,221.9,22507,13760,3
Gold,68,22,3.94,12.5,5.0,7.3,183.0,23974,13374,60
Gold,71,31,8.89,1.6,2.6,21.3,5.8,6077,8022,1
Unranked,50,20,2.54,9.9,6.7,7.1,177.7,23461,12669,21
Unranked,80,15,4.44,8.9,3.3,5.9,194.9,17978,12634,20
Gold,67,12,2.64,1.4,4.9,11.6,20.8,8742,7572,1
Gold,63,307,3.8,10.3,4.2,5.8,196.7,25503,13213,269
Gold,33,6,3.93,8.3,4.7,10.0,180.0,19066,12883,9
Gold,67,15,2.82,9.1,5.1,5.2,176.3,19219,11918,45
Platinum,56,110,2.7,8.3,5.3,5.9,173.7,22833,11992,107
Platinum,52,412,2.06,4.2,6.8,9.9,50.4,16680,9161,111
Gold,60,92,2.45,10.0,6.7,6.4,192.2,24985,13725,161
Gold,65,62,4.19,1.9,4.6,17.3,13.9,9160,8364,3
Platinum,71,14,3.84,10.9,4.6,6.6,219.2,22816,13987,35
Gold,55,55,2.18,8.3,6.7,6.4,195.9,21266,12733,63
Platinum,52,79,2.08,7.9,6.5,5.7,187.5,19717,12627,125
Gold,54,292,3.07,8.3,5.6,8.9,183.9,19569,12390,340
Platinum,52,104,4.4,1.9,4.0,15.7,30.8,7549,7616,7
Gold,60,63,2.26,8.1,5.8,5.0,165.8,17798,11932,75
Platinum,55,64,2.33,9.1,6.5,6.2,214.8,24586,13711,95
Unranked,44,16,4.04,6.3,3.6,8.1,180.9,17586,10849,12
Platinum,60,45,2.97,6.8,5.2,8.7,194.1,26105,12650,32
Gold,53,15,3.83,10.1,4.3,6.2,203.4,31497,13238,30
Gold,57,81,2.28,3.6,5.9,9.9,37.1,18703,8767,14
Gold,55,11,2.41,5.8,5.4,7.1,169.6,17906,10950,7
Unranked,59,32,2.93,8.1,5.9,9.1,159.0,19017,11386,41
Gold,72,29,2.25,8.1,6.0,5.3,192.0,20884,12692,18
Platinum,55,133,3.43,9.5,4.9,7.2,205.6,20935,13691,171
Gold,60,42,3.2,10.9,6.3,9.4,199.7,27178,13851,63
Gold,67,45,3.44,9.2,4.2,5.2,192.1,27973,12904,76
Gold,50,16,1.13,4.4,8.8,5.6,176.1,16782,11531,3
Gold,73,26,3.34,12.5,6.4,8.8,189.5,33768,14775,45
Platinum,54,78,2.79,3.0,6.1,14.0,42.4,10399,8589,9
Platinum,64,69,4.56,8.2,3.6,8.3,186.1,18537,12139,87
Platinum,64,25,4.22,8.2,3.4,6.1,225.5,21674,12829,38
Silver,58,38,4.1,2.1,4.6,16.7,9.2,9277,8191,1
Gold,59,22,2.17,5.8,7.5,10.5,102.0,20628,10528,18
Platinum,59,193,3.28,9.1,5.0,7.2,164.2,21527,12047,253
Gold,56,43,2.63,10.6,7.2,8.4,177.1,26195,13496,72
Platinum,47,19,2.5,8.2,6.2,7.2,196.9,20562,13026,23
Platinum,61,75,1.97,7.9,7.0,5.9,196.1,22174,13184,55
Platinum,64,28,2.99,5.0,4.6,8.6,170.5,18421,11208,12
Gold,57,53,1.71,9.2,8.4,5.2,195.3,22624,13705,95
Platinum,56,39,2.96,1.5,5.6,15.0,35.1,9462,8093,2
Gold,58,192,2.83,2.5,5.4,12.7,43.7,10714,7963,22
Platinum,61,71,3.39,8.8,5.5,9.8,185.0,21756,12756,93
Platinum,57,14,2.61,8.2,5.6,6.5,171.0,16934,11836,14
Platinum,54,136,4.39,8.8,4.0,8.8,220.6,24654,13853,162
Platinum,51,79,2.74,8.4,5.3,6.0,202.8,22503,13128,74
Gold,71,17,3.17,12.0,6.1,7.2,193.3,27020,14542,43
Platinum,56,115,1.73,6.5,6.4,4.4,188.9,20241,11939,55
Gold,72,60,6.0,3.1,3.7,19.2,8.6,14860,9159,8
Silver,67,6,2.48,5.5,4.5,5.7,193.7,17311,11072,4
Gold,53,468,2.67,10.2,5.9,5.7,194.6,22641,13425,540
Platinum,68,22,2.84,10.1,5.6,5.9,215.3,22985,14351,36
Unranked,49,33,3.1,10.5,5.4,6.2,138.3,20119,11613,68
Platinum,50,150,2.54,7.3,5.5,6.6,177.9,19909,11837,140
Gold,54,65,3.62,9.2,5.1,9.3,172.2,19580,12927,78
Gold,62,117,2.44,12.5,7.4,5.5,184.1,25596,14308,325
Gold,42,12,1.88,8.4,8.7,7.9,156.7,18780,12107,7
Platinum,58,76,4.13,5.7,3.6,9.0,116.6,16129,9905,20
Platinum,61,113,2.86,8.7,6.1,8.8,114.8,17186,11344,109
Platinum,50,20,2.76,8.0,5.5,7.1,209.4,19807,12860,29
Gold,73,26,3.15,9.2,5.1,6.8,176.0,20749,12206,44
Platinum,54,219,3.17,9.4,5.2,7.1,204.5,20348,13361,347
Unranked,68,34,2.23,8.4,6.2,5.5,153.2,21398,11778,26
Gold,55,92,2.18,8.6,6.8,6.1,196.3,22491,13048,119
Platinum,57,679,2.56,9.5,6.0,5.8,167.7,21241,12264,780
Gold,65,62,3.44,5.7,4.3,9.0,175.4,18862,10823,25
Unranked,57,105,4.08,2.5,4.2,14.7,19.8,10930,8348,13
Gold,65,26,2.9,1.5,6.0,15.8,19.8,6222,8297,2
Gold,58,246,2.22,8.9,6.9,6.3,193.9,21312,13140,447
Gold,56,89,1.98,6.2,6.5,6.6,182.1,24747,11895,49
Platinum,65,49,3.02,3.7,6.0,14.3,39.6,15648,9087,7
Gold,55,69,1.73,7.7,7.5,5.3,205.4,19145,12601,74
Platinum,62,79,4.35,7.9,4.0,9.6,181.5,19093,12249,92
Gold,57,89,2.53,8.4,5.3,5.0,215.3,22251,13594,63
Platinum,54,24,2.45,7.6,5.7,6.3,158.5,16865,11544,31
Gold,69,26,3.17,7.0,5.0,9.0,180.1,17780,11912,23
Platinum,59,17,3.98,4.2,3.3,8.9,165.2,12704,10781,6
Platinum,51,37,2.52,7.0,6.0,8.2,187.9,17591,12473,18
Platinum,55,64,2.47,7.4,5.1,5.1,218.5,19059,12946,101
Gold,64,28,3.44,10.5,5.4,8.1,132.4,19167,12231,20
Gold,65,20,1.71,5.4,5.4,3.8,196.2,16052,11786,4
Gold,50,8,1.68,8.9,7.8,4.1,159.4,19241,11333,11
Platinum,56,106,2.49,11.7,7.2,6.4,163.4,25528,13573,258
Gold,48,62,4.07,7.6,3.8,7.7,230.2,19914,13272,80
Platinum,63,24,2.7,7.0,4.9,6.2,178.4,22085,11667,18
Gold,60,199,1.95,10.0,8.7,6.9,191.8,26276,13523,405
Platinum,60,5,3.73,6.0,3.0,5.2,133.4,11561,9313,0
Gold,71,17,2.89,1.3,6.7,18.1,38.4,6954,8433,1
Platinum,64,42,4.32,2.8,3.9,14.1,34.6,8339,8208,2
Gold,70,23,2.8,6.8,4.7,6.2,188.6,15422,12016,17
Platinum,57,297,3.35,7.1,4.9,9.4,170.1,17261,12160,208
Gold,68,37,3.39,6.3,5.1,10.9,131.7,17978,11728,34
Platinum,59,414,2.22,7.3,6.1,6.2,202.0,22289,13029,323
Gold,55,131,2.39,6.0,7.2,11.0,44.1,21915,10041,72
Platinum,56,41,3.72,8.7,4.6,8.5,176.1,22259,13019,33
Unranked,65,34,4.48,8.8,3.8,8.2,191.8,25329,13436,40
Platinum,67,24,3.74,6.8,3.0,4.5,178.7,14698,11159,30
Unranked,58,12,2.27,8.8,7.1,7.3,147.7,17528,11753,3
Unranked,45,31,2.33,7.4,6.0,6.6,166.8,22852,11588,16
Platinum,80,10,4.35,9.0,3.1,4.5,94.2,16678,8933,6
Gold,49,39,2.27,8.4,6.8,7.2,160.5,20629,11836,42
Platinum,58,156,3.7,7.4,4.0,7.6,179.0,18883,12233,104
Gold,53,30,1.84,8.8,7.7,5.4,195.8,23083,12835,44
Unranked,60,10,4.18,1.4,3.4,12.8,21.4,5868,7275,0
Gold,46,37,2.79,6.9,4.9,6.8,226.2,22333,13741,24
Gold,54,13,1.88,7.8,5.8,3.1,206.3,23469,13363,19
Gold,58,226,3.06,10.1,5.8,7.8,211.1,32877,13633,416
Platinum,67,67,3.54,8.4,4.6,7.9,201.0,20160,13099,86
Gold,52,93,2.06,9.0,8.0,7.5,173.9,28880,12676,82
Platinum,42,31,2.88,9.3,5.3,6.0,236.7,24568,14334,45
Silver,58,585,3.52,6.8,4.3,8.5,167.9,23221,11305,375
Unranked,38,8,2.0,5.3,7.4,9.5,167.6,17516,10518,5
Unranked,67,24,2.51,6.1,5.8,8.4,146.2,23433,10531,10
Gold,59,53,3.13,6.3,4.5,7.7,194.6,16910,11908,40
Gold,75,8,5.81,9.4,3.3,9.5,160.5,17042,12383,11
Gold,46,11,0.85,5.3,10.9,4.0,185.9,20185,12349,2
Platinum,86,7,4.38,2.3,3.4,12.7,28.9,7917,7607,0
Unranked,65,31,2.58,9.0,5.8,5.8,204.2,19410,12652,46
Gold,54,39,3.72,10.2,4.9,7.9,241.2,24439,15119,50
Unranked,100,2,6.25,3.5,2.0,9.0,167.0,13954,10550,0
Platinum,63,46,1.57,8.7,8.3,4.3,205.2,24476,13986,53
Gold,59,414,3.31,9.1,4.9,7.2,171.9,20226,12576,423
Unranked,57,28,2.6,7.3,4.9,5.5,180.4,19965,11458,27
Gold,52,33,1.97,9.8,8.7,7.4,154.9,20947,11975,82
Gold,57,7,2.28,6.3,4.6,4.1,152.9,15157,10161,3
Unranked,58,160,3.26,2.9,6.0,16.8,19.1,14082,8769,13
Unranked,75,4,3.56,9.8,6.3,12.5,168.8,24957,13215,9
Gold,57,23,2.99,11.0,6.5,8.4,161.3,25198,12538,53
Gold,51,72,2.28,7.4,6.7,7.8,167.1,18138,11502,84
Gold,57,91,2.54,5.0,5.1,8.1,153.3,20190,10675,57
Unranked,60,15,2.2,7.9,6.5,6.5,157.9,23361,12083,18
Gold,62,42,2.64,6.3,6.1,9.8,199.4,19147,12458,36
Platinum,49,182,2.35,8.5,7.9,10.1,125.1,18209,11462,149
Platinum,53,30,2.75,2.3,6.2,14.7,37.6,7810,8065,0
Gold,63,79,2.5,10.5,7.4,7.9,185.4,27816,13343,147
Unranked,45,113,3.94,5.7,5.1,14.4,167.0,14089,11964,54
Platinum,59,27,3.62,1.6,5.0,16.6,21.5,6234,8199,2
Platinum,57,121,2.32,9.4,5.7,3.8,213.4,24328,13817,260
Platinum,50,48,2.86,8.8,5.2,6.0,188.8,17886,12110,80
Platinum,59,58,2.48,9.7,6.4,6.3,171.7,25944,12651,71
Gold,50,8,3.14,12.8,7.4,10.4,160.5,27095,14150,14
Gold,55,149,1.23,5.8,7.2,3.1,210.6,18250,13160,59
Unranked,63,24,3.07,8.0,4.5,5.7,198.9,20119,12807,37
Platinum,77,22,4.05,6.7,3.7,8.4,211.0,23536,13121,15
Gold,60,10,2.71,9.9,4.9,3.4,175.6,19793,11612,17
Unranked,63,43,3.54,8.7,5.0,8.9,162.2,21681,11642,27
Unranked,77,13,3.64,17.3,6.6,6.8,117.2,38912,13336,51
Platinum,47,17,2.2,8.3,6.2,5.3,227.0,18685,13107,21
Gold,63,75,4.42,5.2,3.5,10.4,165.1,20112,11022,19
Gold,50,24,1.82,9.1,8.2,5.8,154.7,20116,11540,42
Gold,54,109,2.6,9.9,6.5,7.0,185.3,24579,12967,116
Platinum,54,186,2.4,10.4,6.7,5.6,172.8,22781,12703,356
Gold,50,6,2.38,0.3,7.5,17.5,13.2,4077,7616,0
Gold,64,61,3.75,6.8,4.0,8.3,165.5,18391,11616,32
Gold,100,4,5.71,11.5,3.5,8.5,218.3,29189,14562,3
Gold,72,18,4.83,2.0,4.0,17.3,9.7,6521,8174,0
Gold,58,24,3.01,10.3,5.5,6.1,238.8,22390,15679,44
Gold,67,12,8.38,9.1,2.2,9.1,165.8,19419,12222,20
Platinum,57,69,2.44,6.3,6.6,9.8,170.7,18971,11004,41
Unranked,59,76,2.67,6.7,4.7,5.8,245.7,19025,13971,83
Platinum,62,107,2.36,10.4,6.7,5.3,169.4,19372,12928,270
Gold,50,4,2.55,5.5,5.5,8.5,174.3,14226,12025,0
Gold,54,188,1.89,8.1,9.0,8.9,106.0,25116,11562,122
Gold,83,12,3.3,9.8,5.6,8.7,197.3,23905,13150,11
Gold,44,25,2.14,5.5,5.6,6.4,180.3,19997,11124,20
Gold,67,27,3.01,7.5,5.3,8.4,177.3,26629,12559,21
Unranked,57,37,3.48,12.0,4.9,5.2,203.3,24431,14202,85
Platinum,50,6,2.07,5.0,4.7,4.7,200.8,12515,10996,4
Gold,62,29,4.12,6.9,3.7,8.3,158.8,15076,11277,24
Platinum,49,87,1.87,7.7,6.8,5.1,158.1,20226,11011,87
Gold,53,61,2.32,9.3,6.5,5.8,147.9,16720,11626,122
Gold,58,84,2.69,7.1,5.2,7.0,202.4,22798,12831,60
Silver,78,9,5.97,12.8,3.3,7.1,199.4,24973,14937,18
Unranked,53,87,2.42,8.1,5.2,4.4,241.7,22511,14108,53
Unranked,54,89,2.37,8.8,6.8,7.3,145.5,20576,12276,67
Gold,56,55,2.29,9.3,9.3,12.0,41.8,16501,13105,72
Platinum,48,87,3.46,1.5,4.5,14.1,7.9,8393,7427,4
Gold,59,246,3.26,10.8,6.0,8.7,199.2,23186,13683,414
Platinum,54,181,2.4,8.8,6.0,5.7,182.6,22115,12558,140
Gold,67,18,3.84,13.8,4.7,4.3,184.4,29761,13659,25
Platinum,54,86,2.66,7.9,6.0,8.0,197.8,23001,12916,76
Unranked,80,15,3.12,11.8,6.1,7.1,139.3,28655,11850,32
Gold,68,50,4.4,13.1,4.6,7.2,163.3,29309,14041,100
Gold,56,27,2.96,5.9,6.9,14.6,38.8,23940,10800,8
Platinum,66,41,2.42,11.5,7.8,7.4,178.6,26579,13304,71
Platinum,46,50,2.42,5.2,5.1,7.2,202.5,18699,12519,13
Gold,63,27,3.38,7.3,4.1,6.8,145.3,17350,11299,21
Platinum,46,46,1.99,6.8,6.2,5.5,187.6,18904,11917,50
Platinum,52,143,2.09,10.8,8.0,5.9,156.2,24436,12735,224
Gold,64,97,3.04,9.6,5.2,6.1,208.1,30139,13127,152
Platinum,33,24,3.07,4.2,5.2,11.7,136.8,12483,10353,8
Gold,39,31,2.61,8.4,6.5,8.5,200.6,22050,13340,30
Platinum,69,36,3.97,8.8,4.3,8.2,196.8,19544,12745,43
Silver,53,15,2.97,10.3,4.7,3.6,175.1,20837,11869,24
Platinum,49,68,2.66,8.3,6.2,8.2,190.0,21027,12857,88
Gold,54,171,3.05,7.1,4.8,7.6,212.2,20170,12752,180
Unranked,50,6,2.74,8.0,5.8,8.0,164.5,23172,11926,4
Platinum,57,98,3.39,9.7,5.1,7.6,144.3,17632,11714,90
Gold,63,59,2.96,4.2,6.8,15.8,23.5,11927,9547,14
Platinum,61,18,3.48,9.5,4.9,7.7,230.3,21237,13965,19
Unranked,60,10,2.32,9.0,6.6,6.3,194.5,20399,13558,18
Platinum,47,66,2.23,5.0,4.8,5.7,196.2,15372,11429,25
Gold,84,19,4.09,10.4,3.9,5.8,204.5,24218,13739,52
Platinum,54,148,3.02,7.6,5.2,8.2,175.4,18694,11849,173
Gold,56,81,2.29,5.9,8.4,13.4,49.6,22741,11201,51
Platinum,60,52,2.84,4.8,5.8,11.7,146.4,13740,10880,22
Gold,50,190,1.96,6.8,6.3,5.5,176.6,18128,11986,113
Platinum,67,21,3.84,0.8,4.4,16.0,23.1,4610,7923,0
Gold,49,47,2.26,6.6,4.9,4.6,149.5,11987,10353,55
Unranked,40,20,3.5,10.3,4.8,6.6,184.5,26746,12811,19
Gold,54,70,3.91,3.5,4.3,13.5,134.5,11722,9882,14
Platinum,49,45,3.61,9.6,4.4,6.3,201.8,18984,13229,74
Gold,58,36,2.46,7.9,6.5,8.2,161.0,22105,11781,25
Unranked,53,145,3.46,5.6,4.5,10.0,153.8,17084,10425,57
Gold,59,143,3.28,2.3,5.0,14.1,31.7,11797,8436,15
Gold,55,118,2.71,4.4,6.2,12.2,49.2,12958,9038,20
Gold,60,10,2.84,5.3,3.8,5.5,197.5,21261,11013,3
Gold,49,73,1.9,9.3,7.7,5.4,187.3,22376,13710,121
Gold,60,5,3.74,2.6,3.8,11.6,11.0,7656,8170,1
Gold,50,64,3.1,7.7,6.8,13.5,77.6,27040,11726,40
Gold,57,7,2.75,7.9,5.1,6.3,185.4,19510,12126,6
Gold,55,217,3.59,2.6,4.8,14.6,13.5,10869,8216,39
Gold,47,171,1.65,6.5,7.4,5.8,190.8,20971,12116,136
Unranked,63,16,3.96,10.1,4.5,7.8,141.4,24436,12008,13
Gold,49,61,2.22,5.6,5.6,6.8,176.4,15531,11303,36
Gold,62,47,2.6,6.7,5.1,6.5,197.3,17706,12130,62
Gold,46,66,4.44,4.1,3.8,12.8,148.0,12806,10780,12
Platinum,63,75,3.77,6.7,3.7,7.3,193.7,22451,11892,62
Gold,57,294,2.13,10.1,7.6,6.3,185.5,22585,13294,515
Platinum,51,90,3.84,5.9,4.4,11.1,155.3,21619,11263,45
Gold,54,124,2.6,8.4,6.2,7.7,200.4,22724,12981,154
Gold,72,71,2.44,9.0,8.5,11.7,182.5,31836,13125,84
Gold,61,18,2.08,6.3,7.0,8.3,117.3,20772,10702,5
Gold,55,112,4.02,8.0,3.8,7.2,155.2,19956,11322,62
Gold,50,646,2.32,7.5,6.0,6.3,160.0,20825,11776,350
Platinum,62,37,2.75,10.6,5.8,5.3,193.4,25799,13507,63
Gold,42,19,2.85,2.5,5.0,11.8,36.6,10089,7926,3
Platinum,62,395,2.81,7.1,4.3,4.9,198.8,19384,12548,220
Gold,60,10,1.94,5.1,5.3,5.2,198.4,17904,11470,3
Gold,58,24,2.46,5.8,4.8,5.9,182.8,20631,11108,15
Gold,52,23,2.23,8.3,7.4,8.3,177.1,21418,12399,19
Gold,60,42,1.34,7.0,7.9,3.7,238.1,20066,13300,36
Gold,57,28,3.51,1.8,4.7,14.6,35.3,8827,7849,2
Unranked,64,11,2.93,10.1,5.5,5.9,226.4,26112,14484,22
Gold,58,19,2.25,8.3,6.4,6.0,205.6,24249,12861,25
